999, -4.499929, -17.322422
1000, -4.820336, -18.289292
1001, -5.194699, -19.381192
1002, -5.636459, -20.625700
1003, -6.163725, -22.059448
1004, -6.801433, -23.732240
1005, -7.584880, -25.713678
1006, -8.565581, -28.104233
1007, -9.821678, -31.054750
1008, -11.477461, -34.802993
1009, -13.742852, -39.747527
1010, -17.001820, -46.612753
1011, -22.038182, -56.870369
1012, -30.735547, -74.044901
1013, -49.036324, -109.231841
1014, -110.564689, -225.147125
1015, 706.597917, 1297.246170
1016, 91.789372, 149.331605
1017, 51.795111, 73.034042
1018, 37.632711, 44.642083
1019, 30.655174, 29.320783
1020, 26.744332, 19.303207
1021, 24.489181, 11.835694
1022, 23.301934, 5.645880
1023, 22.930075, -0.000044
